Timestamp,Action,TableName,RecordID,SqlQuery,UserID,ServerIP,RequestUrl,RequestData,RequestCompleted,RequestMsg
"2025-08-10 21:58:15",view,doc,3,"SELECT   doc.id, doc.full_names, doc.address, doc.birthdate, doc.gender, doc.Speciality, doc.register_date, doc.update_date, doc.id_user, users.full_names AS users_full_names, doc.license_number, doc.university, doc.office_phone, doc.work_email, doc.years_experience, doc.dni FROM doc INNER JOIN users ON doc.id_user = users.id_user WHERE  doc.id = ?  LIMIT 1",1,::1,doc/view/3,[],true,
"2025-08-10 21:58:15",view,doc,3,"SELECT   doc.id, doc.full_names, doc.address, doc.birthdate, doc.gender, doc.Speciality, doc.register_date, doc.update_date, doc.id_user, users.full_names AS users_full_names, doc.license_number, doc.university, doc.office_phone, doc.work_email, doc.years_experience, doc.dni FROM doc INNER JOIN users ON doc.id_user = users.id_user WHERE  doc.id = ?  LIMIT 1",1,::1,doc/view/3,[],true,
"2025-08-10 21:58:15",view,doc,3,"SELECT   doc.id, doc.full_names, doc.address, doc.birthdate, doc.gender, doc.Speciality, doc.register_date, doc.update_date, doc.id_user, users.full_names AS users_full_names, doc.license_number, doc.university, doc.office_phone, doc.work_email, doc.years_experience, doc.dni FROM doc INNER JOIN users ON doc.id_user = users.id_user WHERE  doc.id = ?  LIMIT 1",1,::1,doc/view/3,[],true,
"2025-08-10 21:58:20",view,doc,3,"SELECT   doc.id, doc.full_names, doc.address, doc.birthdate, doc.gender, doc.Speciality, doc.register_date, doc.update_date, doc.id_user, users.full_names AS users_full_names, doc.license_number, doc.university, doc.office_phone, doc.work_email, doc.years_experience, doc.dni FROM doc INNER JOIN users ON doc.id_user = users.id_user WHERE  doc.id = ?  LIMIT 1",1,::1,doc/view/3,[],true,
"2025-08-10 21:58:20",view,doc,3,"SELECT   doc.id, doc.full_names, doc.address, doc.birthdate, doc.gender, doc.Speciality, doc.register_date, doc.update_date, doc.id_user, users.full_names AS users_full_names, doc.license_number, doc.university, doc.office_phone, doc.work_email, doc.years_experience, doc.dni FROM doc INNER JOIN users ON doc.id_user = users.id_user WHERE  doc.id = ?  LIMIT 1",1,::1,doc/view/3,[],true,
"2025-08-10 21:58:20",view,doc,3,"SELECT   doc.id, doc.full_names, doc.address, doc.birthdate, doc.gender, doc.Speciality, doc.register_date, doc.update_date, doc.id_user, users.full_names AS users_full_names, doc.license_number, doc.university, doc.office_phone, doc.work_email, doc.years_experience, doc.dni FROM doc INNER JOIN users ON doc.id_user = users.id_user WHERE  doc.id = ?  LIMIT 1",1,::1,doc/view/3,[],true,
"2025-08-10 21:58:20",view,doc,3,"SELECT   doc.id, doc.full_names, doc.address, doc.birthdate, doc.gender, doc.Speciality, doc.register_date, doc.update_date, doc.id_user, users.full_names AS users_full_names, doc.license_number, doc.university, doc.office_phone, doc.work_email, doc.years_experience, doc.dni FROM doc INNER JOIN users ON doc.id_user = users.id_user WHERE  doc.id = ?  LIMIT 1",1,::1,doc/view/3,[],true,
"2025-08-10 21:58:21",view,doc,3,"SELECT   doc.id, doc.full_names, doc.address, doc.birthdate, doc.gender, doc.Speciality, doc.register_date, doc.update_date, doc.id_user, users.full_names AS users_full_names, doc.license_number, doc.university, doc.office_phone, doc.work_email, doc.years_experience, doc.dni FROM doc INNER JOIN users ON doc.id_user = users.id_user WHERE  doc.id = ?  LIMIT 1",1,::1,doc/view/3,[],true,
"2025-08-10 21:58:21",view,doc,3,"SELECT   doc.id, doc.full_names, doc.address, doc.birthdate, doc.gender, doc.Speciality, doc.register_date, doc.update_date, doc.id_user, users.full_names AS users_full_names, doc.license_number, doc.university, doc.office_phone, doc.work_email, doc.years_experience, doc.dni FROM doc INNER JOIN users ON doc.id_user = users.id_user WHERE  doc.id = ?  LIMIT 1",1,::1,doc/view/3,[],true,
"2025-08-10 21:58:21",view,doc,3,"SELECT   doc.id, doc.full_names, doc.address, doc.birthdate, doc.gender, doc.Speciality, doc.register_date, doc.update_date, doc.id_user, users.full_names AS users_full_names, doc.license_number, doc.university, doc.office_phone, doc.work_email, doc.years_experience, doc.dni FROM doc INNER JOIN users ON doc.id_user = users.id_user WHERE  doc.id = ?  LIMIT 1",1,::1,doc/view/3,[],true,
"2025-08-10 21:58:21",view,doc,3,"SELECT   doc.id, doc.full_names, doc.address, doc.birthdate, doc.gender, doc.Speciality, doc.register_date, doc.update_date, doc.id_user, users.full_names AS users_full_names, doc.license_number, doc.university, doc.office_phone, doc.work_email, doc.years_experience, doc.dni FROM doc INNER JOIN users ON doc.id_user = users.id_user WHERE  doc.id = ?  LIMIT 1",1,::1,doc/view/3,[],true,
"2025-08-10 21:58:21",view,doc,3,"SELECT   doc.id, doc.full_names, doc.address, doc.birthdate, doc.gender, doc.Speciality, doc.register_date, doc.update_date, doc.id_user, users.full_names AS users_full_names, doc.license_number, doc.university, doc.office_phone, doc.work_email, doc.years_experience, doc.dni FROM doc INNER JOIN users ON doc.id_user = users.id_user WHERE  doc.id = ?  LIMIT 1",1,::1,doc/view/3,[],true,
"2025-08-10 21:58:21",view,doc,3,"SELECT   doc.id, doc.full_names, doc.address, doc.birthdate, doc.gender, doc.Speciality, doc.register_date, doc.update_date, doc.id_user, users.full_names AS users_full_names, doc.license_number, doc.university, doc.office_phone, doc.work_email, doc.years_experience, doc.dni FROM doc INNER JOIN users ON doc.id_user = users.id_user WHERE  doc.id = ?  LIMIT 1",1,::1,doc/view/3,[],true,
"2025-08-10 21:59:16",view,clinic_patients,8,"SELECT   clinic_patients.id_patient, clinic_patients.full_names, clinic_patients.address, clinic_patients.gender, clinic_patients.birthdate, clinic_patients.register_observations, clinic_patients.referred, clinic_patients.phone_patient, clinic_patients.manager, clinic_patients.diseases, clinic_patients.register_date, clinic_patients.update_date, clinic_patients.id_user, users.full_names AS users_full_names, clinic_patients.id_status, patients_status.status AS patients_status_status, clinic_patients.email, document_number, age, allergies, emergency_contact_phone, document_type_catalog.type AS document_type_name, blood_type_catalog.type AS blood_type_name FROM clinic_patients INNER JOIN users ON clinic_patients.id_user = users.id_user INNER JOIN patients_status ON clinic_patients.id_status = patients_status.id INNER JOIN document_type_catalog ON clinic_patients.id_document_type = document_type_catalog.id INNER JOIN blood_type_catalog ON clinic_patients.id_blood_type = blood_type_catalog.id WHERE  clinic_patients.id_patient = ?  LIMIT 1",1,::1,clinic_patients/view/8,[],true,
"2025-08-10 22:01:10",list,users,"4,3,2,1","SELECT SQL_CALC_FOUND_ROWS  id_user, full_names, rol, user_name, email, photo, register_date, update_date FROM users ORDER BY users.id_user DESC  LIMIT 20 OFFSET 0",1,::1,users/Index,[],true,
"2025-08-10 22:01:34",list,users,"4,3,2,1","SELECT SQL_CALC_FOUND_ROWS  id_user, full_names, rol, user_name, email, photo, register_date, update_date FROM users ORDER BY users.id_user DESC  LIMIT 20 OFFSET 0",1,::1,users/Index,[],true,
